id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,L_id,state,zip_code,school_type,school_level,charter,PerPupil_Total_Expenditure,PerPupil_Salary_Expenditure,PerPupil_Benefits_Expenditure,PerInstructor_Total_Expenditure,PerInstructor_Salary,PerInstructor_Benefits,PerPupil_StudentSupport_Expenditure
130051002455,0.116625310173697,0.49855421686747,0.541103603603604,44851.0,21.1782661782662,0.189456342668863,2016-2017,1300510,GA,30110,Regular School,High,No,9045.0,5251.0,2106.0,5957.0,3917.0,1580.0,347.0
130057001873,0.066017316017316,0.69908140639848,0.471655328798186,47331.0,21.4224664224664,0.157751091703057,2016-2017,1300570,GA,31324,Regular School,High,No,8115.0,5121.0,1731.0,5106.0,3548.0,1237.0,434.0
130057002396,0.111661413777578,0.417366946778712,0.646153846153846,43534.0,19.0781440781441,0.561467889908257,2016-2017,1300570,GA,31321,Regular School,High,No,8115.0,5121.0,1731.0,5106.0,3548.0,1237.0,434.0
130060000274,0.135135135135135,0.332186732186732,0.577897160399079,36708.0,21.984126984127,0.304995617879053,2016-2017,1300600,GA,30518,Regular School,High,No,10925.0,6443.0,2421.0,7050.0,4437.0,1768.0,587.0
130063000285,0.0898334794040316,0.681888147768086,0.349759615384615,27238.0,19.3223443223443,0.537894030851777,2016-2017,1300630,GA,30458,Regular School,High,No,9575.0,5887.0,2079.0,5862.0,3962.0,1428.0,589.0
130063003550,0.0735655737704918,0.616006634874559,0.735328410415857,47366.0,20.7631257631258,0.378704720087816,2016-2017,1300630,GA,30415,Regular School,High,No,9575.0,5887.0,2079.0,5862.0,3962.0,1428.0,589.0
130066001991,0.0868334119867862,0.46046159667045,0.465787821720025,37308.0,18.1990231990232,0.997389033942559,2016-2017,1300660,GA,30830,Regular School,High,No,13273.0,7670.0,3143.0,7216.0,4794.0,2059.0,806.0
130069000301,0.130599369085174,0.379692832764505,0.49187675070028,40080.0,18.9072039072039,0.773388773388773,2016-2017,1300690,GA,30233,Regular School,High,No,9818.0,5727.0,2287.0,5657.0,3748.0,1539.0,656.0
130072000305,0.049746192893401,0.436905790838375,0.571944611679711,35970.0,19.6642246642247,0.45937813440321,2016-2017,1300720,GA,30701,Regular School,High,No,8545.0,4833.0,1949.0,5238.0,3414.0,1437.0,557.0
130078000315,0.0822942643391521,0.705714285714286,0.906866614048935,74048.0,20.7387057387057,0.335794792071512,2016-2017,1300780,GA,31548,Regular School,High,No,9180.0,5793.0,1793.0,5744.0,3881.0,1187.0,555.0
130081000317,0.0477064220183486,0.397121535181237,0.589770354906054,37292.0,18.4188034188034,0.589605734767025,2016-2017,1300810,GA,30439,Regular School,High,No,9142.0,5328.0,2203.0,5709.0,3750.0,1603.0,319.0
130084000324,0.166486486486486,0.478603218076001,0.554716981132075,42063.0,19.8351648351648,0.518873960332694,2016-2017,1300840,GA,30180,Regular School,High,No,9512.0,5451.0,2115.0,5838.0,3802.0,1572.0,452.0
130084000330,0.126129666011788,0.340219496449322,0.672373540856031,40962.0,18.5409035409035,0.484162895927602,2016-2017,1300840,GA,30108,Regular School,High,No,9512.0,5451.0,2115.0,5838.0,3802.0,1572.0,452.0
130084000331,0.177177177177177,0.205254515599343,0.516814159292035,25474.0,19.3711843711844,0.504170528266914,2016-2017,1300840,GA,30116,Regular School,High,No,9512.0,5451.0,2115.0,5838.0,3802.0,1572.0,452.0
130084002097,0.0902658252055842,0.379838576840718,0.754558204768583,43429.0,19.2735042735043,0.540880503144654,2016-2017,1300840,GA,30179,Regular School,High,No,9512.0,5451.0,2115.0,5838.0,3802.0,1572.0,452.0
130084003582,0.242541317879373,0.312667432070417,0.742241379310345,33324.0,20.3479853479853,0.620525059665871,2016-2017,1300840,GA,30117,Regular School,High,No,9512.0,5451.0,2115.0,5838.0,3802.0,1572.0,452.0
130087000334,0.177177177177177,0.205254515599343,0.516814159292035,25474.0,19.7374847374847,0.43754674644727,2016-2017,1300870,GA,30117,Regular School,High,No,9397.0,5214.0,2056.0,6034.0,3784.0,1531.0,278.0
130090000341,0.0912328767123288,0.552228571428571,0.400334448160535,45934.0,21.4713064713065,0.373991031390135,2016-2017,1300900,GA,30120,Regular School,High,No,10155.0,5587.0,2027.0,6351.0,3995.0,1483.0,564.0
130093000350,0.103711790393013,0.508224479922593,0.547203848466627,41522.0,22.6678876678877,0.462105263157895,2016-2017,1300930,GA,30742,Regular School,High,No,10927.0,6231.0,2596.0,6970.0,4336.0,1833.0,601.0
130093000353,0.0626690712353472,0.550566343042071,0.728557964184731,52234.0,21.4224664224664,0.335678391959799,2016-2017,1300930,GA,30736,Regular School,High,No,10927.0,6231.0,2596.0,6970.0,4336.0,1833.0,601.0
130093003688,0.0586535683328518,0.696027633851468,0.719178082191781,63986.0,21.3980463980464,0.238661710037175,2016-2017,1300930,GA,30736,Regular School,High,No,10927.0,6231.0,2596.0,6970.0,4336.0,1833.0,601.0
130099000358,0.149103747963064,0.432210899424014,0.634536317953403,44593.0,18.980463980464,0.494974874371859,2016-2017,1300990,GA,31537,Regular School,High,No,10232.0,5845.0,2268.0,5956.0,3751.0,1487.0,525.0
130102000376,0.111644657863145,0.380772855796418,0.0805243445692884,24727.0,16.3919413919414,0.781078107810781,2016-2017,1301020,GA,31405,Regular School,High,No,10832.0,7070.0,2511.0,6717.0,4758.0,1804.0,396.0
130102000382,0.195046439628483,0.501421800947867,0.338680926916221,30147.0,16.1721611721612,0.653714285714286,2016-2017,1301020,GA,31404,Regular School,High,No,10832.0,7070.0,2511.0,6717.0,4758.0,1804.0,396.0
130102000388,0.122824974411464,0.517495395948435,0.314024390243902,43333.0,18.2234432234432,0.569169960474308,2016-2017,1301020,GA,31406,Regular School,High,No,10832.0,7070.0,2511.0,6717.0,4758.0,1804.0,396.0
130102000413,0.0430802369413032,0.414252873563218,0.526838966202783,26748.0,16.2454212454212,0.675287356321839,2016-2017,1301020,GA,31408,Regular School,High,No,10832.0,7070.0,2511.0,6717.0,4758.0,1804.0,396.0
130102000415,0.0917369308600337,0.618261826182618,0.508928571428571,41975.0,18.6874236874237,0.478602620087336,2016-2017,1301020,GA,31419,Regular School,High,No,10832.0,7070.0,2511.0,6717.0,4758.0,1804.0,396.0
130102002245,0.0340057636887608,0.875195822454308,0.675767918088737,68571.0,24.3528693528694,0.0838627700127065,2016-2017,1301020,GA,31405,Regular School,High,No,10832.0,7070.0,2511.0,6717.0,4758.0,1804.0,396.0
130102003941,0.192159383033419,0.484375,0.259358288770053,35536.0,15.2930402930403,0.815714285714286,2016-2017,1301020,GA,31404,Regular School,High,No,10832.0,7070.0,2511.0,6717.0,4758.0,1804.0,396.0
130102003978,0.0562695380340396,0.812364760432767,0.820428336079077,55000.0,19.9328449328449,0.224489795918367,2016-2017,1301020,GA,31410,Regular School,High,No,10832.0,7070.0,2511.0,6717.0,4758.0,1804.0,396.0
130102004088,0.100352889280988,0.701298701298701,0.653163580246914,64188.0,18.5164835164835,0.413164155432197,2016-2017,1301020,GA,31302,Regular School,High,No,10832.0,7070.0,2511.0,6717.0,4758.0,1804.0,396.0
130105003525,0.183563748079877,0.443190368698269,0.574349442379182,36000.0,18.2967032967033,0.38936170212766,2016-2017,1301050,GA,31805,Regular School,High,No,11610.0,6994.0,2413.0,5932.0,4210.0,1504.0,726.0
130108000418,0.117141321869962,0.246537396121884,0.671607753705815,28977.0,17.979242979243,0.660598179453836,2016-2017,1301080,GA,30747,Regular School,High,No,9999.0,5581.0,2165.0,6041.0,3732.0,1435.0,554.0
130111000425,0.0748971193415638,0.790389708664397,0.846323529411765,85417.0,22.5213675213675,0.199180327868852,2016-2017,1301110,GA,30189,Regular School,High,No,9485.0,5819.0,2203.0,6326.0,4134.0,1613.0,557.0
130111000432,0.182982616651418,0.431231710561319,0.649753694581281,50000.0,23.1074481074481,0.31569173630455,2016-2017,1301110,GA,30114,Regular School,High,No,9485.0,5819.0,2203.0,6326.0,4134.0,1613.0,557.0
130111001428,0.0420582706766917,0.64635761589404,0.654164637116415,57431.0,23.0586080586081,0.208250497017893,2016-2017,1301110,GA,30189,Regular School,High,No,9485.0,5819.0,2203.0,6326.0,4134.0,1613.0,557.0
130111002100,0.0526671168129642,0.836244541484716,0.847795163584637,87297.0,22.7411477411477,0.170316301703163,2016-2017,1301110,GA,30115,Regular School,High,No,9485.0,5819.0,2203.0,6326.0,4134.0,1613.0,557.0
130111003308,0.0759878419452888,0.775759473849045,0.751434473261418,85872.0,22.6190476190476,0.127345082433201,2016-2017,1301110,GA,30115,Regular School,High,No,9485.0,5819.0,2203.0,6326.0,4134.0,1613.0,557.0
130111004019,0.0976058931860037,0.625897714907508,0.750454545454545,59083.0,21.959706959707,0.186649384316267,2016-2017,1301110,GA,30188,Regular School,High,No,9485.0,5819.0,2203.0,6326.0,4134.0,1613.0,557.0
130114002457,0.0787215152411956,0.509763617677287,0.623244552058111,43139.0,19.8595848595849,0.129310344827586,2016-2017,1301140,GA,30707,Regular School,High,No,9184.0,5371.0,2028.0,5971.0,3635.0,1465.0,359.0
130117000449,0.071264367816092,0.828187919463087,0.556962025316456,15747.0,20.4945054945055,0.712635869565217,2016-2017,1301170,GA,30605,Regular School,High,No,12793.0,7418.0,3062.0,7776.0,4872.0,2086.0,638.0
130117000453,0.0863586358635864,0.634508348794063,0.67,27917.0,18.8827838827839,0.747404844290657,2016-2017,1301170,GA,30605,Regular School,High,No,12793.0,7418.0,3062.0,7776.0,4872.0,2086.0,638.0
130117002831,0.242152466367713,0.35253164556962,0.16052880075543,16211.0,18.9072039072039,0.573643410852713,2016-2017,1301170,GA,30606,Regular School,High,No,12793.0,7418.0,3062.0,7776.0,4872.0,2086.0,638.0
130123000467,0.1472326706072,0.577490774907749,0.335884353741497,30978.0,17.2222222222222,0.99645390070922,2016-2017,1301230,GA,30349,Regular School,High,No,9808.0,6115.0,1921.0,5813.0,3926.0,1258.0,531.0
130123000473,0.0835140997830803,0.648165569143932,0.8,57882.0,17.002442002442,0.997725549658832,2016-2017,1301230,GA,30236,Regular School,High,No,9808.0,6115.0,1921.0,5813.0,3926.0,1258.0,531.0
130123000474,0.153135634419057,0.401671799384074,0.705834018077239,35594.0,18.4188034188034,0.998277841561424,2016-2017,1301230,GA,30297,Regular School,High,No,9808.0,6115.0,1921.0,5813.0,3926.0,1258.0,531.0
130123000477,0.06625,0.400606060606061,0.257462686567164,39153.0,17.6617826617827,0.997846374730797,2016-2017,1301230,GA,30274,Regular School,High,No,9808.0,6115.0,1921.0,5813.0,3926.0,1258.0,531.0
130123000487,0.131832797427653,0.446548956661316,0.491351697629725,42455.0,17.2466422466422,0.998272884283247,2016-2017,1301230,GA,30260,Regular School,High,No,9808.0,6115.0,1921.0,5813.0,3926.0,1258.0,531.0
130123002067,0.0960069823259873,0.640930414386239,0.553987297106563,55619.0,17.6373626373626,0.99853228962818,2016-2017,1301230,GA,30228,Regular School,High,No,9808.0,6115.0,1921.0,5813.0,3926.0,1258.0,531.0
130123002068,0.118222222222222,0.629251700680272,0.439516129032258,55972.0,17.0512820512821,0.99816961561928,2016-2017,1301230,GA,30236,Regular School,High,No,9808.0,6115.0,1921.0,5813.0,3926.0,1258.0,531.0
130123002523,0.107476635514019,0.559465165376495,0.289099526066351,40686.0,16.8803418803419,0.99825378346915,2016-2017,1301230,GA,30238,Regular School,High,No,9808.0,6115.0,1921.0,5813.0,3926.0,1258.0,531.0
130123003855,0.284687920969915,0.447672105053721,0.448275862068966,25583.0,16.9291819291819,0.998070739549839,2016-2017,1301230,GA,30274,Regular School,High,No,9808.0,6115.0,1921.0,5813.0,3926.0,1258.0,531.0
130126000504,0.102902374670185,0.363475803602967,0.571929824561404,32625.0,16.8803418803419,0.552173913043478,2016-2017,1301260,GA,31634,Regular School,High,No,10480.0,5785.0,2525.0,6306.0,3980.0,1726.0,462.0
130129000513,0.0515723270440252,0.925848563968668,0.814241486068111,104632.0,25.7936507936508,0.0446559297218155,2016-2017,1301290,GA,30062,Regular School,High,Yes,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129000521,0.169343410486538,0.453083109919571,0.598228043143297,36049.0,16.978021978022,0.76008064516129,2016-2017,1301290,GA,30060,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129000525,0.0464028776978417,0.816651362105908,0.643627450980392,64418.0,20.7142857142857,0.332854061826024,2016-2017,1301290,GA,30144,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129000529,0.123903926801372,0.782378854625551,0.507766990291262,45969.0,23.6935286935287,0.379764705882353,2016-2017,1301290,GA,30068,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129000533,0.101553166069295,0.825563325563326,0.775647171620326,72707.0,18.9316239316239,0.512571680635201,2016-2017,1301290,GA,30127,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129000537,0.140058765915769,0.449564134495641,0.581501831501832,36157.0,20.006105006105,0.53968253968254,2016-2017,1301290,GA,30080,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129000545,0.109604519774011,0.73704617553754,0.875961538461538,66563.0,20.8608058608059,0.332392776523702,2016-2017,1301290,GA,30066,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129000559,0.114307931570762,0.522645812968394,0.440666204024983,43619.0,17.5885225885226,0.682495344506518,2016-2017,1301290,GA,30126,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129000574,0.0573847601128881,0.706443224501589,0.681750741839763,74327.0,17.979242979243,0.663163163163163,2016-2017,1301290,GA,30106,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129001881,0.0845624385447394,0.876110331930809,0.903326403326403,129653.0,24.2796092796093,0.0958230958230958,2016-2017,1301290,GA,30066,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129001994,0.0461121157323689,0.865908167411621,0.849777777777778,99688.0,24.035409035409,0.0733041575492341,2016-2017,1301290,GA,30062,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129002153,0.0483615221987315,0.819920690459529,0.85219707057257,97188.0,22.6190476190476,0.0663942798774259,2016-2017,1301290,GA,30152,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129002365,0.11046511627907,0.726388325901905,0.806835637480799,79679.0,23.3760683760684,0.25408687529192,2016-2017,1301290,GA,30152,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129002526,0.0680564071122011,0.784319356691557,0.722707423580786,95625.0,21.6666666666667,0.256827048114434,2016-2017,1301290,GA,30066,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129003649,0.0434782608695652,0.805806938159879,0.909727626459144,103050.0,21.7399267399267,0.158474965548921,2016-2017,1301290,GA,30127,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130129003781,0.0433462175593595,0.615873015873016,0.724528301886792,74417.0,21.9108669108669,0.170391061452514,2016-2017,1301290,GA,30101,Regular School,High,No,9951.0,6454.0,2408.0,6530.0,4449.0,1714.0,454.0
130135000581,0.101599247412982,0.509180790960452,0.434416365824308,33093.0,19.1514041514042,0.568215892053973,2016-2017,1301350,GA,31533,Regular School,High,No,10145.0,5663.0,2346.0,6042.0,3790.0,1614.0,714.0
130138000591,0.138623326959847,0.175498967653131,0.7215411558669,24009.0,18.8095238095238,0.565420560747664,2016-2017,1301380,GA,31771,Regular School,High,No,10026.0,5984.0,2133.0,6079.0,4151.0,1528.0,725.0
130141000603,0.0393554384877595,0.705466910803034,0.897486772486772,69359.0,21.2515262515263,0.2316874660879,2016-2017,1301410,GA,30809,Regular School,High,No,8861.0,5575.0,2036.0,5638.0,3854.0,1462.0,345.0
130141001501,0.0444730077120823,0.832793259883344,0.844653883652909,104522.0,22.5702075702076,0.0705467372134039,2016-2017,1301410,GA,30809,Regular School,High,No,8861.0,5575.0,2036.0,5638.0,3854.0,1462.0,345.0
130141001885,0.0458064516129032,0.538637664567831,0.708333333333333,49924.0,21.3247863247863,0.310152990264256,2016-2017,1301410,GA,30814,Regular School,High,No,8861.0,5575.0,2036.0,5638.0,3854.0,1462.0,345.0
130141002025,0.0496688741721854,0.752509320332664,0.797492163009404,66721.0,22.960927960928,0.167709637046308,2016-2017,1301410,GA,30809,Regular School,High,No,8861.0,5575.0,2036.0,5638.0,3854.0,1462.0,345.0
130141003903,0.0767410412440838,0.606826122010212,0.68961625282167,49500.0,20.6654456654457,0.285626156693399,2016-2017,1301410,GA,30813,Regular School,High,No,8861.0,5575.0,2036.0,5638.0,3854.0,1462.0,345.0
130144000622,0.127131027764247,0.377196935556557,0.631483166515014,41232.0,20.2503052503052,0.460992907801418,2016-2017,1301440,GA,30529,Regular School,High,No,9929.0,5366.0,2144.0,6115.0,3883.0,1572.0,354.0
130147003900,0.0833929849677881,0.453762755102041,0.722438391699092,40625.0,19.1514041514042,0.529989094874591,2016-2017,1301470,GA,31620,Regular School,High,No,8684.0,5432.0,1792.0,5367.0,3833.0,1285.0,420.0
130150000754,0.0696769170883612,0.290704558910598,0.158383838383838,33656.0,21.2759462759463,0.394415357766143,2016-2017,1301500,GA,30263,Regular School,High,No,9542.0,5959.0,2245.0,6155.0,4088.0,1596.0,509.0
130150001108,0.0384520581710624,0.607839113482454,0.902484939759036,76222.0,21.5689865689866,0.188381274675691,2016-2017,1301500,GA,30265,Regular School,High,No,9542.0,5959.0,2245.0,6155.0,4088.0,1596.0,509.0
130150002028,0.0862448851117406,0.640637450199203,0.841648590021692,68929.0,21.6666666666667,0.292119089316988,2016-2017,1301500,GA,30277,Regular School,High,No,9542.0,5959.0,2245.0,6155.0,4088.0,1596.0,509.0
130153000080,0.0689035350509287,0.455280444669025,0.498064516129032,43281.0,19.2735042735043,0.690802348336595,2016-2017,1301530,GA,31078,Regular School,High,No,9989.0,5950.0,2380.0,5987.0,3935.0,1578.0,455.0
130156000769,0.181313598519889,0.413333333333333,0.508771929824561,34523.0,18.2234432234432,0.981046931407942,2016-2017,1301560,GA,31015,Regular School,High,No,10860.0,6251.0,2581.0,6263.0,4071.0,1713.0,588.0
130159000775,0.083780880773362,0.385377942998761,0.758928571428571,42637.0,20.5189255189255,0.384259259259259,2016-2017,1301590,GA,30752,Regular School,High,No,9856.0,6014.0,2349.0,6409.0,4260.0,1695.0,449.0
130162000786,0.135779816513761,0.67871259175607,0.70880829015544,62104.0,19.5421245421245,0.618292682926829,2016-2017,1301620,GA,30720,Regular School,High,No,9655.0,5687.0,2242.0,6192.0,4105.0,1686.0,507.0
130162003836,0.124632352941176,0.294760437097226,0.449830890642616,22706.0,13.8278388278388,0.790502793296089,2016-2017,1301620,GA,30721,Regular School,High,No,9655.0,5687.0,2242.0,6192.0,4105.0,1686.0,507.0
130165002253,0.144996744085088,0.565681262502778,0.667998224589436,44596.0,20.8852258852259,0.298988040478381,2016-2017,1301650,GA,30534,Regular School,High,No,12356.0,7228.0,3040.0,7129.0,4564.0,1945.0,691.0
130168000802,0.0892502975009917,0.847552447552448,0.698481561822126,53234.0,22.985347985348,0.181818181818182,2016-2017,1301680,GA,30030,Regular School,High,No,11657.0,6843.0,2805.0,7177.0,4604.0,2012.0,671.0
130171000612,0.142512077294686,0.436870997255261,0.169798190675017,21833.0,18.2722832722833,0.869246164109406,2016-2017,1301710,GA,39819,Regular School,High,No,9831.0,5909.0,2170.0,5945.0,3903.0,1478.0,548.0
130174000636,0.199795866292422,0.609293873312565,0.362796833773087,39830.0,17.2222222222222,0.716535433070866,2016-2017,1301740,GA,30088,Regular School,High,No,10602.0,6713.0,2329.0,6366.0,4391.0,1580.0,577.0
130174000639,0.236517218973359,0.65993465993466,0.573481384715872,58614.0,16.2454212454212,0.7,2016-2017,1301740,GA,30294,Regular School,High,No,10602.0,6713.0,2329.0,6366.0,4391.0,1580.0,577.0
